day,month,year,hour,ct,wd,ws,hc,ccp,cco,p,temp,dpTemp,vis,pw,relh
10,1,2024,1,,340.0,5.14444,914.4000000000001,6.0,6.0,1009.6620220486152,24.0,24.0,,0.0,100.0
10,1,2024,2,,120.0,3.086664,2133.6,6.0,6.0,1009.6620220486152,24.0,23.000000000000004,,0.0,94.14
10,1,2024,3,,120.0,3.086664,914.4000000000001,6.0,6.0,1009.6656156613755,24.0,23.000000000000004,,0.0,94.14
10,1,2024,4,,110.0,1.028888,487.68,3.0,3.0,1009.6656156613755,24.0,23.000000000000004,,0.0,94.14
10,1,2024,5,,360.0,2.57222,487.68,1.0,1.0,1009.6692092844927,25.0,23.000000000000004,,0.0,88.67
10,1,2024,6,,270.0,1.543332,1066.8,3.0,3.0,1009.6692092844927,25.0,24.0,,0.0,94.19
10,1,2024,7,,290.0,2.57222,1005.84,6.0,6.0,1009.6692092844927,25.0,24.0,,0.0,94.19
10,1,2024,8,,290.0,2.057776,914.4000000000001,3.0,3.0,1009.6692092844927,25.0,23.000000000000004,,0.0,88.67
10,1,2024,9,,330.0,3.086664,670.5600000000001,1.0,1.0,1009.6692092844927,25.0,23.000000000000004,,0.0,88.67
10,1,2024,10,,320.0,3.086664,487.68,1.0,1.0,1009.6692092844927,25.999999999999996,23.000000000000004,,0.0,83.55
10,1,2024,11,,320.0,3.601108,2133.6,6.0,6.0,1009.6692092844927,26.999999999999996,23.000000000000004,,0.0,78.76
10,1,2024,12,,330.0,3.601108,609.6,1.0,1.0,1009.6692092844927,28.000000000000004,23.000000000000004,,0.0,74.28
10,1,2024,13,,350.0,3.086664,609.6,1.0,1.0,1009.6692092844927,29.0,23.000000000000004,,0.0,70.08
10,1,2024,14,,350.0,4.115552,762.0,3.0,3.0,1009.6716050389915,30.999999999999996,21.999999999999996,,0.0,58.78
10,1,2024,15,,350.0,5.6588840000000005,762.0,1.0,1.0,1009.6716050389915,31.999999999999996,23.000000000000004,,0.0,59.01
10,1,2024,16,,360.0,5.6588840000000005,2133.6,3.0,3.0,1009.6751986793704,33.0,24.0,,0.0,59.24
10,1,2024,17,,10.0,5.6588840000000005,2438.4,3.0,3.0,1009.6751986793704,34.0,25.0,,0.0,59.47
10,1,2024,18,,10.0,6.173328,2438.4,3.0,3.0,1009.6787923301055,33.0,25.0,,0.0,62.9
10,1,2024,19,,10.0,4.115552,2438.4,3.0,3.0,1009.6787923301055,33.0,25.0,,0.0,62.9
10,1,2024,20,,340.0,6.173328,2438.4,3.0,3.0,1009.6787923301055,30.999999999999996,25.0,,0.0,70.45
10,1,2024,21,,330.0,5.6588840000000005,2438.4,3.0,3.0,1009.6787923301055,30.0,25.0,,0.0,74.61
10,1,2024,22,,350.0,4.372774,2438.4,3.5,3.5,1009.6769955034433,29.0,25.0,,0.0,79.04
10,1,2024,23,,10.0,4.115552,2438.4,6.0,6.0,1009.6751986793704,28.000000000000004,25.0,,0.0,83.77
11,1,2024,0,,310.0,1.543332,2438.4,6.0,6.0,1009.6692092844927,28.000000000000004,25.0,,0.0,83.77
11,1,2024,1,,20.0,5.6588840000000005,2438.4,3.0,3.0,1009.6692092844927,28.000000000000004,25.0,,0.0,83.77
11,1,2024,2,,10.0,4.115552,2438.4,6.0,3.0,1009.6656156613755,28.000000000000004,25.0,,0.0,83.77
11,1,2024,3,,360.0,3.601108,2133.6,6.0,6.0,1009.6692092844927,28.000000000000004,25.0,,0.0,83.77
11,1,2024,4,,200.0,2.57222,2133.6,6.0,6.0,1009.6716050389915,26.999999999999996,24.0,,0.0,83.66
11,1,2024,5,,290.0,3.086664,609.6,3.0,3.0,1009.6716050389915,26.999999999999996,24.0,,0.0,83.66
11,1,2024,6,,270.0,2.057776,609.6,3.0,3.0,1009.6751986793704,25.999999999999996,24.0,,0.0,88.75
11,1,2024,7,,310.0,3.086664,609.6,3.0,3.0,1009.6751986793704,25.999999999999996,24.0,,0.0,88.75
11,1,2024,8,,330.0,2.057776,762.0,6.0,6.0,1009.6751986793704,25.999999999999996,24.0,,0.0,88.75
11,1,2024,9,,340.0,3.601108,762.0,8.0,8.0,1009.6787923301055,26.999999999999996,24.0,,0.0,83.66
11,1,2024,10,,350.0,3.086664,762.0,8.0,8.0,1009.6787923301055,26.999999999999996,25.0,,0.0,88.83
11,1,2024,11,,10.0,4.115552,3048.0,6.0,6.0,1009.6787923301055,28.000000000000004,25.0,,0.0,83.77
11,1,2024,12,,360.0,5.14444,3048.0,6.0,6.0,1009.6787923301055,30.0,25.0,,0.0,74.61
11,1,2024,13,,350.0,4.629996,3048.0,6.0,6.0,1009.6787923301055,30.999999999999996,24.0,,0.0,66.35
11,1,2024,14,,350.0,5.14444,3048.0,6.0,6.0,1009.6787923301055,30.0,25.0,,0.0,74.61
11,1,2024,15,,360.0,4.629996,3048.0,6.0,6.0,1009.6823859911982,31.999999999999996,25.999999999999996,,0.0,70.63
11,1,2024,16,,330.0,4.115552,3048.0,3.0,3.0,1009.685979662648,31.999999999999996,26.999999999999996,,0.0,74.93
11,1,2024,17,,160.0,7.4594380000000005,1524.0,4.5,4.5,1009.6805891593575,29.499999999999996,25.500000000000004,,0.0,79.11000000000001
11,1,2024,18,,165.0,3.343886,1325.88,4.5,4.5,1009.6769955034433,25.999999999999996,25.0,,0.0,94.23
11,1,2024,19,,180.0,4.115552,1524.0,3.0,1.0,1009.6787923301055,25.999999999999996,24.0,,0.0,88.75
11,1,2024,20,,160.0,3.85833,1798.3200000000002,6.0,6.0,1009.6787923301055,25.999999999999996,24.499999999999996,,0.0,91.49000000000001
11,1,2024,21,,180.0,6.173328,1219.2,6.0,6.0,1009.6751986793704,25.0,24.0,,0.0,94.19
11,1,2024,22,,170.0,5.6588840000000005,518.1600000000001,8.0,8.0,1009.6751986793704,25.0,24.0,,0.0,94.19
11,1,2024,23,,175.0,5.916106,1158.24,8.0,5.5,1009.6716050389915,24.499999999999996,23.000000000000004,,0.0,91.405
12,1,2024,0,,170.0,5.6588840000000005,731.52,8.0,8.0,1009.6716050389915,25.0,23.000000000000004,,0.0,88.67
12,1,2024,1,,160.0,4.629996,914.4000000000001,6.0,6.0,1009.6692092844927,24.0,23.000000000000004,,0.0,94.14
12,1,2024,2,,160.0,4.629996,914.4000000000001,6.0,6.0,1009.6692092844927,24.0,23.000000000000004,,0.0,94.14
12,1,2024,3,,200.0,4.115552,457.20000000000005,6.0,6.0,1009.6692092844927,24.0,23.000000000000004,,0.0,94.14
12,1,2024,4,,190.0,6.687772,457.20000000000005,6.0,6.0,1009.6716050389915,24.0,21.999999999999996,,0.0,88.59
12,1,2024,5,,200.0,3.086664,457.20000000000005,6.0,6.0,1009.6716050389915,24.0,23.000000000000004,,0.0,94.14
12,1,2024,6,,200.0,4.629996,457.20000000000005,6.0,6.0,1009.6716050389915,24.0,21.999999999999996,,0.0,88.59
12,1,2024,7,,200.0,5.6588840000000005,457.20000000000005,6.0,6.0,1009.6716050389915,23.000000000000004,21.999999999999996,,0.0,94.1
12,1,2024,8,,180.0,4.629996,457.20000000000005,6.0,6.0,1009.6716050389915,24.0,21.999999999999996,,0.0,88.59
12,1,2024,9,,180.0,3.601108,914.4000000000001,6.0,6.0,1009.6716050389915,24.0,21.999999999999996,,0.0,88.59
12,1,2024,10,,190.0,6.173328,1219.2,6.0,6.0,1009.6692092844927,24.0,20.999999999999996,,0.0,83.32
12,1,2024,11,,190.0,6.173328,1005.84,6.0,6.0,1009.6656156613755,24.0,21.999999999999996,,0.0,88.59
12,1,2024,12,,190.0,6.173328,1097.28,6.0,6.0,1009.6620220486152,25.0,20.999999999999996,,0.0,78.48
12,1,2024,13,,170.0,4.629996,1219.2,6.0,6.0,1009.6620220486152,25.999999999999996,21.999999999999996,,0.0,78.62
12,1,2024,14,,190.0,6.173328,2438.4,8.0,6.0,1009.6620220486152,25.0,20.999999999999996,,0.0,78.48
12,1,2024,15,,160.0,8.231104,2438.4,6.0,6.0,1009.6620220486152,25.999999999999996,20.0,,0.0,69.52
12,1,2024,16,,160.0,6.687772,2438.4,6.0,6.0,1009.6620220486152,25.999999999999996,20.999999999999996,,0.0,73.95
12,1,2024,17,,150.0,7.202216,2438.4,6.0,6.0,1009.6620220486152,25.999999999999996,20.0,,0.0,69.52
12,1,2024,18,,160.0,7.202216,1828.8000000000002,6.0,6.0,1009.6620220486152,25.999999999999996,20.0,,0.0,69.52
12,1,2024,19,,150.0,7.71666,1828.8000000000002,6.0,6.0,1009.6620220486152,25.999999999999996,20.999999999999996,,0.0,73.95
12,1,2024,20,,150.0,5.6588840000000005,1219.2,6.0,3.0,1009.6656156613755,25.0,20.0,,0.0,73.78
12,1,2024,21,,190.0,5.14444,640.08,8.0,8.0,1009.6620220486152,21.999999999999996,20.999999999999996,,0.0,94.06
12,1,2024,22,,190.0,3.086664,914.4000000000001,8.0,6.0,1009.6584284462122,21.999999999999996,20.999999999999996,,0.0,94.06
12,1,2024,23,,190.0,3.086664,914.4000000000001,6.0,6.0,1009.6548348541656,21.999999999999996,20.999999999999996,,0.0,94.06
13,1,2024,0,,200.0,2.57222,914.4000000000001,6.0,6.0,1009.6512412724759,21.999999999999996,20.0,,0.0,88.43
13,1,2024,1,,160.0,3.601108,914.4000000000001,8.0,8.0,1009.647647701143,23.000000000000004,20.0,,0.0,83.21
13,1,2024,2,,190.0,3.601108,1219.2,8.0,8.0,1009.6512412724759,21.999999999999996,20.0,,0.0,88.43
13,1,2024,3,,200.0,5.14444,1005.84,8.0,8.0,1009.6512412724759,20.999999999999996,20.0,,0.0,94.01
13,1,2024,4,,200.0,3.086664,1005.84,8.0,8.0,1009.6512412724759,21.999999999999996,20.0,,0.0,88.43
13,1,2024,5,,200.0,3.086664,1005.84,8.0,8.0,1009.6548348541656,21.999999999999996,20.0,,0.0,88.43
13,1,2024,6,,210.0,2.57222,1005.84,8.0,8.0,1009.6548348541656,21.999999999999996,20.0,,0.0,88.43
13,1,2024,7,,190.0,1.543332,,,,1009.6548348541656,21.999999999999996,19.0,,0.0,83.09
13,1,2024,8,,,1.028888,,,,1009.6548348541656,21.999999999999996,19.0,,0.0,83.09
13,1,2024,9,,190.0,2.057776,,,,1009.6512412724759,21.999999999999996,19.0,,0.0,83.09
13,1,2024,10,,200.0,2.57222,1524.0,8.0,8.0,1009.6512412724759,23.000000000000004,19.0,,0.0,78.19
13,1,2024,11,,190.0,3.086664,1524.0,6.0,6.0,1009.647647701143,23.000000000000004,19.0,,0.0,78.19
13,1,2024,12,,160.0,3.086664,1524.0,6.0,6.0,1009.647647701143,24.0,19.0,,0.0,73.61
13,1,2024,13,,160.0,3.601108,1524.0,6.0,6.0,1009.647647701143,24.0,19.0,,0.0,73.61
13,1,2024,14,,130.0,4.629996,1371.6000000000001,6.0,6.0,1009.647647701143,24.0,19.0,,0.0,73.61
13,1,2024,15,,130.0,4.629996,975.36,6.0,6.0,1009.647647701143,24.0,19.0,,0.0,73.61
13,1,2024,16,,130.0,3.601108,1066.8,6.0,6.0,1009.647647701143,24.0,18.000000000000004,,0.0,69.14
13,1,2024,17,,140.0,3.086664,914.4000000000001,6.0,6.0,1009.6512412724759,24.0,18.000000000000004,,0.0,69.14
13,1,2024,18,,100.0,3.601108,914.4000000000001,8.0,8.0,1009.6512412724759,24.0,18.000000000000004,,0.0,69.14
13,1,2024,19,,130.0,2.57222,914.4000000000001,8.0,8.0,1009.6512412724759,24.0,18.000000000000004,,0.0,69.14
13,1,2024,20,,70.0,2.57222,1066.8,8.0,8.0,1009.6548348541656,24.0,17.0,,0.0,64.91
13,1,2024,21,,80.0,1.028888,1066.8,8.0,8.0,1009.6548348541656,24.0,18.000000000000004,,0.0,69.14
13,1,2024,22,,230.0,1.543332,1066.8,8.0,8.0,1009.6548348541656,23.000000000000004,19.0,,0.0,78.19
13,1,2024,23,,260.0,2.057776,1005.84,8.0,8.0,1009.6512412724759,23.000000000000004,19.0,,0.0,78.19
14,1,2024,0,,260.0,3.086664,1005.84,8.0,8.0,1009.6368670492849,23.000000000000004,20.0,,0.0,83.21
14,1,2024,1,,280.0,2.57222,914.4000000000001,6.0,6.0,1009.647647701143,23.000000000000004,20.0,,0.0,83.21
14,1,2024,2,,350.0,3.086664,944.88,6.0,6.0,1009.647647701143,23.000000000000004,20.0,,0.0,83.21
14,1,2024,3,,300.0,3.601108,548.64,6.0,6.0,1009.647647701143,23.000000000000004,20.0,,0.0,83.21
14,1,2024,4,,250.0,3.601108,518.1600000000001,6.0,6.0,1009.6512412724759,21.999999999999996,20.0,,0.0,88.43
14,1,2024,5,,280.0,3.086664,822.96,6.0,6.0,1009.6548348541656,21.999999999999996,20.0,,0.0,88.43
14,1,2024,6,,310.0,3.086664,1066.8,6.0,6.0,1009.6548348541656,23.000000000000004,20.0,,0.0,83.21
14,1,2024,7,,320.0,3.086664,1036.3200000000002,6.0,6.0,1009.6584284462122,23.000000000000004,20.0,,0.0,83.21
14,1,2024,8,,280.0,5.14444,1066.8,6.0,6.0,1009.6584284462122,23.000000000000004,19.0,,0.0,78.19
14,1,2024,9,,300.0,5.14444,1066.8,6.0,6.0,1009.6584284462122,23.000000000000004,19.0,,0.0,78.19
14,1,2024,10,,290.0,5.14444,914.4000000000001,1.0,1.0,1009.6584284462122,24.0,19.0,,0.0,73.61
14,1,2024,11,,300.0,5.6588840000000005,762.0,1.0,1.0,1009.6584284462122,25.0,20.0,,0.0,73.78
14,1,2024,12,,320.0,7.202216,,,,1009.6584284462122,25.999999999999996,20.0,,0.0,69.52
14,1,2024,13,,340.0,7.71666,,,,1009.6620220486152,26.999999999999996,20.0,,0.0,65.54
14,1,2024,14,,350.0,7.71666,,,,1009.6620220486152,28.000000000000004,20.0,,0.0,61.81
14,1,2024,15,,360.0,7.202216,,,,1009.6656156613755,29.0,20.999999999999996,,0.0,62.03
14,1,2024,16,,360.0,5.6588840000000005,,,,1009.6656156613755,30.0,20.999999999999996,,0.0,58.55
14,1,2024,17,,360.0,5.14444,,,,1009.6692092844927,30.0,20.999999999999996,,0.0,58.55
14,1,2024,18,,340.0,5.6588840000000005,914.4000000000001,1.0,1.0,1009.6751986793704,30.999999999999996,23.000000000000004,,0.0,62.47
14,1,2024,19,,360.0,5.14444,914.4000000000001,1.0,1.0,1009.6751986793704,30.999999999999996,23.000000000000004,,0.0,62.47
14,1,2024,20,,360.0,6.173328,944.88,1.0,1.0,1009.6787923301055,30.0,21.999999999999996,,0.0,62.25
14,1,2024,21,,350.0,6.173328,1036.3200000000002,1.0,1.0,1009.6787923301055,29.0,21.999999999999996,,0.0,65.95
14,1,2024,22,,350.0,5.14444,1219.2,1.0,1.0,1009.6716050389915,26.999999999999996,23.000000000000004,,0.0,78.76
14,1,2024,23,,360.0,5.6588840000000005,,,,1009.6692092844927,25.999999999999996,23.000000000000004,,0.0,83.55
15,1,2024,0,,350.0,5.6588840000000005,2225.04,3.0,3.0,1009.6692092844927,25.999999999999996,23.000000000000004,,0.0,83.55
15,1,2024,1,,345.0,5.401662,2179.32,4.5,4.5,1009.663818853701,25.999999999999996,24.0,,0.0,88.75
15,1,2024,2,,350.0,4.629996,2133.6,6.0,6.0,1009.6656156613755,25.999999999999996,24.0,,0.0,88.75
15,1,2024,3,,160.0,3.086664,2133.6,6.0,6.0,1009.6584284462122,25.999999999999996,23.000000000000004,,0.0,83.55
15,1,2024,4,,165.0,3.85833,2133.6,6.0,6.0,1009.6620220486152,25.500000000000004,22.5,,0.0,83.64500000000001
15,1,2024,5,,220.0,5.6588840000000005,2133.6,6.0,6.0,1009.6716050389915,24.0,23.000000000000004,,0.0,94.14
15,1,2024,6,,310.0,6.687772,2133.6,6.0,6.0,1009.6692092844927,25.0,23.000000000000004,,0.0,88.67
15,1,2024,7,,10.0,2.57222,2133.6,6.0,6.0,1009.6751986793704,25.0,24.0,,0.0,94.19
15,1,2024,8,,10.0,2.057776,2438.4,6.0,6.0,1009.6751986793704,25.0,23.000000000000004,,0.0,88.67
15,1,2024,9,,280.0,1.543332,609.6,6.0,6.0,1009.6716050389915,25.0,24.0,,0.0,94.19
15,1,2024,10,,50.0,1.028888,3048.0,6.0,6.0,1009.6716050389915,25.0,24.0,,0.0,94.19
15,1,2024,11,,330.0,2.057776,3048.0,3.0,3.0,1009.6692092844927,25.999999999999996,24.0,,0.0,88.75
15,1,2024,12,,10.0,2.57222,914.4000000000001,3.0,3.0,1009.6692092844927,29.0,24.0,,0.0,74.44
15,1,2024,13,,330.0,5.6588840000000005,1066.8,3.0,3.0,1009.6692092844927,29.0,23.000000000000004,,0.0,70.08
15,1,2024,14,,340.0,6.687772,1005.84,3.0,3.0,1009.6692092844927,30.0,24.0,,0.0,70.27
15,1,2024,15,,340.0,7.202216,1005.84,3.0,3.0,1009.6716050389915,30.999999999999996,24.0,,0.0,66.35
15,1,2024,16,,350.0,5.14444,1097.28,3.0,3.0,1009.6751986793704,31.999999999999996,24.0,,0.0,62.68
15,1,2024,17,,340.0,5.14444,1127.76,3.0,3.0,1009.6787923301055,33.0,25.999999999999996,,0.0,66.75
15,1,2024,18,,355.0,6.43055,1066.8,3.0,3.0,1009.6787923301055,29.499999999999996,26.499999999999993,,0.0,83.935
15,1,2024,19,,120.0,6.173328,1066.8,3.0,3.0,1009.6751986793704,28.000000000000004,24.0,,0.0,78.9
15,1,2024,20,,160.0,4.115552,1066.8,3.0,3.0,1009.6751986793704,28.000000000000004,24.0,,0.0,78.9
15,1,2024,21,,120.0,2.057776,1066.8,3.0,3.0,1009.6716050389915,28.000000000000004,25.0,,0.0,83.77
15,1,2024,22,,140.0,1.028888,1828.8000000000002,3.0,3.0,1009.6716050389915,28.000000000000004,25.0,,0.0,83.77
15,1,2024,23,,230.0,2.57222,914.4000000000001,1.0,1.0,1009.6692092844927,26.999999999999996,25.0,,0.0,88.83
16,1,2024,0,,190.0,2.57222,914.4000000000001,1.0,1.0,1009.6692092844927,26.999999999999996,24.0,,0.0,83.66
16,1,2024,1,,120.0,2.057776,853.44,1.0,1.0,1009.6692092844927,25.999999999999996,24.0,,0.0,88.75
16,1,2024,2,,120.0,4.115552,792.48,1.0,1.0,1009.6656156613755,25.999999999999996,24.0,,0.0,88.75
16,1,2024,3,,90.0,2.057776,,,,1009.6692092844927,25.0,24.0,,0.0,94.19
16,1,2024,4,,,0.514444,792.48,3.0,3.0,1009.6692092844927,25.0,24.0,,0.0,94.19
16,1,2024,5,,,1.028888,762.0,3.0,3.0,1009.6716050389915,25.0,24.0,,0.0,94.19
16,1,2024,6,,,1.028888,883.9200000000001,6.0,6.0,1009.6716050389915,25.0,24.0,,0.0,94.19
16,1,2024,7,,280.0,1.543332,762.0,6.0,6.0,1009.6716050389915,25.0,24.0,,0.0,94.19
16,1,2024,8,,290.0,1.543332,762.0,3.0,3.0,1009.6716050389915,25.0,24.0,,0.0,94.19
16,1,2024,9,,320.0,1.543332,304.8,1.0,1.0,1009.6716050389915,25.0,24.0,,0.0,94.19
16,1,2024,10,,360.0,2.57222,1219.2,1.0,1.0,1009.6692092844927,26.999999999999996,25.0,,0.0,88.83
16,1,2024,11,,350.0,3.601108,1066.8,1.0,1.0,1009.6692092844927,26.999999999999996,25.0,,0.0,88.83
16,1,2024,12,,340.0,3.086664,1066.8,1.0,1.0,1009.6692092844927,28.000000000000004,25.0,,0.0,83.77
16,1,2024,13,,340.0,3.601108,1066.8,1.0,1.0,1009.6692092844927,30.0,25.999999999999996,,0.0,79.18
16,1,2024,14,,340.0,4.115552,1066.8,1.0,1.0,1009.6716050389915,30.999999999999996,25.0,,0.0,70.45
16,1,2024,15,,340.0,3.601108,1066.8,1.0,1.0,1009.6751986793704,31.999999999999996,25.0,,0.0,66.55
16,1,2024,16,,350.0,4.629996,1066.8,1.0,1.0,1009.6751986793704,33.0,25.999999999999996,,0.0,66.75
16,1,2024,17,,360.0,3.086664,1066.8,1.0,1.0,1009.6787923301055,34.0,25.999999999999996,,0.0,63.11
16,1,2024,18,,340.0,4.115552,1219.2,1.0,1.0,1009.6787923301055,34.0,25.999999999999996,,0.0,63.11
16,1,2024,19,,,3.086664,1219.2,1.0,1.0,1009.6787923301055,31.999999999999996,26.999999999999996,,0.0,74.93
16,1,2024,20,,90.0,4.115552,518.1600000000001,1.0,1.0,1009.6823859911982,30.999999999999996,26.999999999999996,,0.0,79.31
16,1,2024,21,,160.0,5.14444,487.68,1.0,1.0,1009.6787923301055,29.0,25.999999999999996,,0.0,83.88
16,1,2024,22,,200.0,3.086664,1524.0,1.0,1.0,1009.6751986793704,29.0,25.999999999999996,,0.0,83.88
16,1,2024,23,,85.0,3.601108,1524.0,4.5,4.5,1009.673401857886,28.500000000000007,25.999999999999996,,0.0,86.39
17,1,2024,0,,100.0,4.115552,2529.84,3.0,3.0,1009.6716050389915,28.000000000000004,25.999999999999996,,0.0,88.9
17,1,2024,1,,100.0,2.57222,1066.8,6.0,6.0,1009.6692092844927,28.000000000000004,26.999999999999996,,0.0,94.31
17,1,2024,2,,80.0,3.086664,1066.8,6.0,6.0,1009.6692092844927,28.000000000000004,26.999999999999996,,0.0,94.31
17,1,2024,3,,360.0,1.028888,1066.8,6.0,6.0,1009.6692092844927,28.000000000000004,25.999999999999996,,0.0,88.9
17,1,2024,4,,340.0,2.057776,1066.8,6.0,6.0,1009.6716050389915,28.000000000000004,25.999999999999996,,0.0,88.9
17,1,2024,5,,140.0,1.028888,1066.8,6.0,6.0,1009.6692092844927,28.000000000000004,26.999999999999996,,0.0,94.31
17,1,2024,6,,140.0,5.14444,1066.8,6.0,6.0,1009.6716050389915,25.0,24.0,,0.0,94.19
17,1,2024,7,,165.0,6.944994,1066.8,6.0,6.0,1009.6704071611664,24.499999999999996,23.000000000000004,,0.0,91.39
17,1,2024,8,,125.0,4.372774,2133.6,6.0,6.0,1009.6692092844927,23.500000000000007,21.999999999999996,,0.0,91.345
17,1,2024,9,,110.0,2.57222,3048.0,6.0,3.0,1009.6692092844927,24.0,21.999999999999996,,0.0,88.59
17,1,2024,10,,170.0,2.57222,3048.0,6.0,1.0,1009.6656156613755,24.0,21.999999999999996,,0.0,88.59
17,1,2024,11,,260.0,3.086664,,,,1009.6620220486152,25.0,23.000000000000004,,0.0,88.67
17,1,2024,12,,190.0,3.086664,,,,1009.6620220486152,25.999999999999996,23.000000000000004,,0.0,83.55
17,1,2024,13,,320.0,2.057776,1524.0,3.0,3.0,1009.6620220486152,25.999999999999996,23.000000000000004,,0.0,83.55
17,1,2024,14,,310.0,1.543332,3048.0,6.0,3.0,1009.6620220486152,26.999999999999996,23.000000000000004,,0.0,78.76
17,1,2024,15,,,0.514444,640.08,1.0,1.0,1009.6620220486152,29.0,24.0,,0.0,74.44
17,1,2024,16,,150.0,4.115552,762.0,1.0,1.0,1009.6656156613755,29.0,24.0,,0.0,74.44
17,1,2024,17,,160.0,3.086664,822.96,1.0,1.0,1009.6656156613755,29.0,24.0,,0.0,74.44
17,1,2024,18,,130.0,5.6588840000000005,3048.0,3.0,3.0,1009.6656156613755,28.000000000000004,24.0,,0.0,78.9
17,1,2024,19,,140.0,6.687772,853.44,3.0,3.0,1009.6656156613755,28.000000000000004,24.0,,0.0,78.9
17,1,2024,20,,140.0,5.14444,548.64,6.0,6.0,1009.6656156613755,26.999999999999996,24.0,,0.0,83.66
17,1,2024,21,,140.0,5.6588840000000005,762.0,6.0,6.0,1009.6656156613755,25.999999999999996,24.0,,0.0,88.75
17,1,2024,22,,140.0,2.57222,914.4000000000001,6.0,6.0,1009.6620220486152,25.999999999999996,24.0,,0.0,88.75
17,1,2024,23,,205.0,1.800554,762.0,6.0,6.0,1009.6602252461189,25.0,24.0,,0.0,94.19
18,1,2024,0,,150.0,4.458514666666667,1259.84,7.333333333333333,7.333333333333333,1009.6584284462122,23.66666666666667,23.000000000000004,,0.0,96.09333333333332
18,1,2024,1,,75.0,1.028888,2743.2000000000003,8.0,6.0,1009.6584284462122,23.333333333333332,23.000000000000004,,0.0,98.04666666666667
18,1,2024,2,,210.0,1.543332,,,,1009.6584284462122,23.000000000000004,23.000000000000004,,0.0,100.0
18,1,2024,3,,270.0,2.57222,2529.84,6.0,6.0,1009.6620220486152,24.0,23.000000000000004,,0.0,94.14
18,1,2024,4,,280.0,2.057776,2529.84,6.0,6.0,1009.6656156613755,24.0,23.000000000000004,,0.0,94.14
18,1,2024,5,,260.0,1.028888,3048.0,8.0,6.0,1009.6656156613755,24.0,23.000000000000004,,0.0,94.14
18,1,2024,6,,320.0,1.543332,3048.0,8.0,6.0,1009.6656156613755,24.0,23.000000000000004,,0.0,94.14
18,1,2024,7,,280.0,1.543332,2438.4,6.0,6.0,1009.6656156613755,24.0,23.000000000000004,,0.0,94.14
18,1,2024,8,,210.0,1.543332,762.0,8.0,8.0,1009.6656156613755,24.0,23.000000000000004,,0.0,94.14
18,1,2024,9,,280.0,1.543332,2011.68,6.0,6.0,1009.6620220486152,24.0,23.000000000000004,,0.0,94.14
18,1,2024,10,,,1.028888,822.96,8.0,8.0,1009.6620220486152,24.0,23.000000000000004,,0.0,94.14
18,1,2024,11,,280.0,2.057776,914.4000000000001,8.0,3.0,1009.6620220486152,24.0,23.000000000000004,,0.0,94.14
18,1,2024,12,,260.0,2.057776,914.4000000000001,8.0,6.0,1009.6584284462122,24.0,23.000000000000004,,0.0,94.14
18,1,2024,13,,310.0,2.57222,914.4000000000001,8.0,8.0,1009.6620220486152,25.0,24.0,,0.0,94.19
18,1,2024,14,,330.0,3.086664,853.44,8.0,8.0,1009.6620220486152,25.0,24.0,,0.0,94.19
18,1,2024,15,,330.0,2.057776,914.4000000000001,8.0,8.0,1009.6620220486152,25.0,24.0,,0.0,94.19
18,1,2024,16,,320.0,2.57222,914.4000000000001,8.0,8.0,1009.6620220486152,25.0,24.0,,0.0,94.19
18,1,2024,17,,30.0,2.314998,975.36,6.0,6.0,1009.6674124716396,25.0,24.0,,0.0,94.19
18,1,2024,18,,40.0,2.057776,1066.8,6.0,6.0,1009.6692092844927,25.0,24.0,,0.0,94.19
18,1,2024,19,,10.0,1.543332,2133.6,6.0,3.0,1009.6692092844927,25.999999999999996,23.000000000000004,,0.0,83.55
18,1,2024,20,,80.0,1.800554,2133.6,6.0,4.5,1009.6704071611664,25.500000000000004,23.500000000000007,,0.0,88.87
18,1,2024,21,,80.0,1.543332,1127.76,8.0,7.0,1009.6692092844927,23.500000000000007,22.5,,0.0,94.12
18,1,2024,22,,75.0,1.800554,1371.6000000000001,8.0,6.0,1009.6704071611664,23.000000000000004,21.999999999999996,,0.0,94.1
18,1,2024,23,,140.0,2.57222,1219.2,8.0,8.0,1009.6692092844927,23.000000000000004,23.000000000000004,,0.0,100.0
19,1,2024,0,,80.0,2.057776,1005.84,8.0,8.0,1009.6692092844927,24.0,23.000000000000004,,0.0,94.14
19,1,2024,1,,,0.514444,792.48,8.0,8.0,1009.6692092844927,24.0,23.000000000000004,,0.0,94.14
19,1,2024,2,,300.0,1.028888,853.44,8.0,6.0,1009.6692092844927,24.0,23.000000000000004,,0.0,94.14
19,1,2024,3,,340.0,1.543332,243.84,8.0,8.0,1009.6692092844927,24.0,23.000000000000004,,0.0,94.14
19,1,2024,4,,340.0,2.57222,762.0,8.0,8.0,1009.6716050389915,24.0,23.000000000000004,,0.0,94.14
19,1,2024,5,,360.0,2.057776,243.84,6.0,6.0,1009.6751986793704,24.0,24.0,,0.0,100.0
19,1,2024,6,,340.0,1.543332,182.88,8.0,8.0,1009.6751986793704,24.0,24.0,,0.0,100.0
