day,month,year,hour,ct,wd,ws,hc,ccp,cco,p,temp,dpTemp,vis,pw,relh
24,2,2023,14,,200.0,1.800554,914.4000000000001,6.0,6.0,1009.6584284462122,24.0,23.500000000000007,,0.0,97.07
24,2,2023,15,,90.0,2.057776,914.4000000000001,6.0,6.0,1009.6584284462122,24.0,23.000000000000004,,0.0,94.14
24,2,2023,16,,90.0,2.057776,914.4000000000001,6.0,6.0,1009.6620220486152,24.499999999999996,24.0,,0.0,97.095
24,2,2023,17,,90.0,2.57222,2743.2000000000003,6.0,3.0,1009.6656156613755,25.0,24.0,,0.0,94.19
24,2,2023,18,,100.0,1.543332,2743.2000000000003,6.0,3.0,1009.6656156613755,25.0,23.000000000000004,,0.0,88.67
24,2,2023,19,,120.0,2.057776,3048.0,6.0,6.0,1009.6692092844927,25.0,24.0,,0.0,94.19
24,2,2023,20,,90.0,1.543332,3048.0,6.0,6.0,1009.6656156613755,25.0,23.000000000000004,,0.0,88.67
24,2,2023,21,,150.0,2.057776,3048.0,6.0,6.0,1009.6656156613755,25.0,23.000000000000004,,0.0,88.67
24,2,2023,22,,210.0,1.543332,3048.0,6.0,6.0,1009.6620220486152,25.0,23.000000000000004,,0.0,88.67
24,2,2023,23,,250.0,1.028888,609.6,1.0,1.0,1009.6620220486152,25.0,23.000000000000004,,0.0,88.67
25,2,2023,0,,280.0,0.514444,,,,1009.6620220486152,25.0,23.000000000000004,,0.0,88.67
25,2,2023,1,,260.0,1.028888,3048.0,6.0,6.0,1009.6620220486152,25.0,23.000000000000004,,0.0,88.67
25,2,2023,2,,200.0,2.057776,3048.0,6.0,6.0,1009.6584284462122,25.0,23.000000000000004,,0.0,88.67
25,2,2023,3,,280.0,1.028888,3048.0,3.0,3.0,1009.6656156613755,24.0,23.000000000000004,,0.0,94.14
25,2,2023,4,,220.0,1.543332,518.1600000000001,1.0,1.0,1009.6656156613755,24.0,23.000000000000004,,0.0,94.14
25,2,2023,5,,200.0,1.543332,3048.0,3.0,3.0,1009.6692092844927,24.0,23.000000000000004,,0.0,94.14
25,2,2023,6,,190.0,1.543332,548.64,1.0,1.0,1009.6716050389915,24.0,23.000000000000004,,0.0,94.14
25,2,2023,7,,180.0,1.543332,548.64,1.0,1.0,1009.6692092844927,24.0,23.000000000000004,,0.0,94.14
25,2,2023,8,,170.0,1.543332,2743.2000000000003,6.0,6.0,1009.6692092844927,24.0,23.000000000000004,,0.0,94.14
25,2,2023,9,,150.0,1.28611,2438.4,7.0,7.0,1009.6656156613755,24.0,23.500000000000007,,0.0,97.07
25,2,2023,10,,150.0,1.028888,2743.2000000000003,6.0,6.0,1009.6656156613755,25.0,24.0,,0.0,94.19
25,2,2023,11,,160.0,2.57222,609.6,3.0,3.0,1009.6620220486152,26.999999999999996,25.0,,0.0,88.83
25,2,2023,12,,140.0,2.57222,609.6,6.0,6.0,1009.6584284462122,28.000000000000004,24.0,,0.0,78.9
25,2,2023,13,,130.0,2.57222,609.6,6.0,6.0,1009.6584284462122,28.000000000000004,24.0,,0.0,78.9
25,2,2023,14,,70.0,4.115552,609.6,6.0,6.0,1009.6620220486152,28.000000000000004,24.0,,0.0,78.9
25,2,2023,15,,100.0,5.14444,2743.2000000000003,3.0,3.0,1009.6620220486152,29.0,24.0,,0.0,74.44
25,2,2023,16,,100.0,5.14444,2743.2000000000003,3.0,3.0,1009.6656156613755,29.0,23.000000000000004,,0.0,70.08
25,2,2023,17,,90.0,4.115552,914.4000000000001,6.0,6.0,1009.6716050389915,30.0,24.0,,0.0,70.27
25,2,2023,18,,90.0,4.629996,914.4000000000001,6.0,6.0,1009.6692092844927,26.999999999999996,24.0,,0.0,83.66
25,2,2023,19,,100.0,3.601108,914.4000000000001,6.0,6.0,1009.6692092844927,28.000000000000004,24.0,,0.0,78.9
25,2,2023,20,,90.0,4.629996,609.6,3.0,3.0,1009.6692092844927,28.000000000000004,23.000000000000004,,0.0,74.28
25,2,2023,21,,80.0,3.086664,609.6,1.0,1.0,1009.6692092844927,26.999999999999996,23.000000000000004,,0.0,78.76
25,2,2023,22,,80.0,1.543332,,,,1009.6656156613755,26.999999999999996,23.000000000000004,,0.0,78.76
25,2,2023,23,,80.0,1.543332,,,,1009.6620220486152,26.999999999999996,23.000000000000004,,0.0,78.76
26,2,2023,0,,110.0,1.028888,518.1600000000001,1.0,1.0,1009.6584284462122,25.999999999999996,23.000000000000004,,0.0,83.55
26,2,2023,1,,120.0,1.028888,518.1600000000001,1.0,1.0,1009.6584284462122,25.999999999999996,23.000000000000004,,0.0,83.55
26,2,2023,2,,140.0,1.028888,609.6,3.0,3.0,1009.6584284462122,25.999999999999996,23.000000000000004,,0.0,83.55
26,2,2023,3,,170.0,1.028888,609.6,3.0,3.0,1009.6620220486152,25.999999999999996,24.0,,0.0,88.75
26,2,2023,4,,180.0,1.543332,609.6,3.0,3.0,1009.6620220486152,25.999999999999996,24.0,,0.0,88.75
26,2,2023,5,,220.0,1.028888,609.6,3.0,3.0,1009.6656156613755,25.0,24.0,,0.0,94.19
26,2,2023,6,,230.0,1.543332,609.6,3.0,3.0,1009.6656156613755,25.0,23.000000000000004,,0.0,88.67
26,2,2023,7,,190.0,2.057776,609.6,3.0,3.0,1009.6656156613755,25.0,21.999999999999996,,0.0,83.44
26,2,2023,8,,200.0,1.028888,609.6,3.0,3.0,1009.6656156613755,25.0,23.000000000000004,,0.0,88.67
26,2,2023,9,,160.0,2.57222,2743.2000000000003,6.0,6.0,1009.6620220486152,24.0,23.000000000000004,,0.0,94.14
26,2,2023,10,,190.0,2.057776,2743.2000000000003,6.0,6.0,1009.6584284462122,25.0,23.000000000000004,,0.0,88.67
26,2,2023,11,,170.0,3.086664,2743.2000000000003,6.0,6.0,1009.6584284462122,25.0,23.000000000000004,,0.0,88.67
26,2,2023,12,,110.0,7.202216,2743.2000000000003,8.0,6.0,1009.6548348541656,25.0,23.000000000000004,,0.0,88.67
26,2,2023,13,,150.0,2.57222,2743.2000000000003,6.0,6.0,1009.6584284462122,25.0,24.0,,0.0,94.19
26,2,2023,14,,150.0,4.115552,2743.2000000000003,6.0,6.0,1009.6584284462122,26.999999999999996,24.0,,0.0,83.66
26,2,2023,15,,140.0,4.629996,3048.0,6.0,6.0,1009.6620220486152,29.0,25.0,,0.0,79.04
26,2,2023,16,,120.0,6.687772,762.0,6.0,6.0,1009.6656156613755,30.0,24.0,,0.0,70.27
26,2,2023,17,,110.0,7.71666,762.0,3.0,3.0,1009.6692092844927,30.0,24.0,,0.0,70.27
26,2,2023,18,,110.0,7.202216,762.0,1.0,1.0,1009.6692092844927,30.0,24.0,,0.0,70.27
26,2,2023,19,,100.0,7.202216,762.0,1.0,1.0,1009.6692092844927,30.0,24.0,,0.0,70.27
26,2,2023,20,,100.0,6.687772,762.0,1.0,1.0,1009.6692092844927,29.0,24.0,,0.0,74.44
26,2,2023,21,,90.0,4.115552,,,,1009.6692092844927,28.000000000000004,24.0,,0.0,78.9
26,2,2023,22,,80.0,3.086664,,,,1009.6692092844927,28.000000000000004,24.0,,0.0,78.9
26,2,2023,23,,90.0,3.086664,,,,1009.6656156613755,28.000000000000004,24.0,,0.0,78.9
27,2,2023,0,,90.0,3.601108,,,,1009.6656156613755,28.000000000000004,24.0,,0.0,78.9
27,2,2023,1,,100.0,3.086664,,,,1009.6620220486152,28.000000000000004,24.0,,0.0,78.9
27,2,2023,2,,100.0,3.086664,2438.4,3.0,3.0,1009.6620220486152,28.000000000000004,24.0,,0.0,78.9
27,2,2023,3,,120.0,3.601108,2438.4,6.0,6.0,1009.6620220486152,26.999999999999996,25.0,,0.0,88.83
27,2,2023,4,,120.0,3.086664,609.6,6.0,6.0,1009.6656156613755,26.999999999999996,24.0,,0.0,83.66
27,2,2023,5,,130.0,3.601108,,,,1009.6656156613755,26.999999999999996,24.0,,0.0,83.66
27,2,2023,6,,130.0,3.601108,609.6,1.0,1.0,1009.6692092844927,26.999999999999996,24.0,,0.0,83.66
27,2,2023,7,,160.0,2.57222,640.08,1.0,1.0,1009.6692092844927,25.999999999999996,24.0,,0.0,88.75
27,2,2023,8,,170.0,2.057776,640.08,6.0,6.0,1009.6656156613755,25.999999999999996,24.0,,0.0,88.75
27,2,2023,9,,150.0,3.086664,609.6,3.0,3.0,1009.6656156613755,25.999999999999996,24.0,,0.0,88.75
27,2,2023,10,,170.0,3.601108,762.0,3.0,3.0,1009.6620220486152,25.999999999999996,24.0,,0.0,88.75
27,2,2023,11,,160.0,4.629996,609.6,6.0,6.0,1009.6584284462122,26.999999999999996,24.0,,0.0,83.66
27,2,2023,12,,140.0,4.629996,762.0,6.0,6.0,1009.6584284462122,29.0,24.0,,0.0,74.44
27,2,2023,13,,120.0,10.28888,914.4000000000001,3.0,3.0,1009.6584284462122,30.0,23.000000000000004,,0.0,66.15
27,2,2023,14,,110.0,8.231104,914.4000000000001,1.0,1.0,1009.6584284462122,30.999999999999996,24.0,,0.0,66.35
27,2,2023,15,,110.0,8.231104,914.4000000000001,1.0,1.0,1009.6620220486152,30.999999999999996,23.000000000000004,,0.0,62.47
27,2,2023,16,,110.0,9.259992,914.4000000000001,1.0,1.0,1009.6620220486152,30.999999999999996,23.000000000000004,,0.0,62.47
27,2,2023,17,,120.0,8.745548,914.4000000000001,1.0,1.0,1009.6656156613755,30.999999999999996,21.999999999999996,,0.0,58.78
27,2,2023,18,,100.0,6.687772,914.4000000000001,1.0,1.0,1009.6656156613755,30.999999999999996,23.000000000000004,,0.0,62.47
27,2,2023,19,,90.0,5.6588840000000005,762.0,1.0,1.0,1009.6656156613755,30.0,23.000000000000004,,0.0,66.15
27,2,2023,20,,80.0,4.629996,762.0,1.0,1.0,1009.6656156613755,29.0,24.0,,0.0,74.44
27,2,2023,21,,80.0,4.629996,701.0400000000001,1.0,1.0,1009.6656156613755,28.000000000000004,24.0,,0.0,78.9
27,2,2023,22,,90.0,5.6588840000000005,609.6,1.0,1.0,1009.6656156613755,28.000000000000004,24.0,,0.0,78.9
27,2,2023,23,,100.0,5.6588840000000005,548.64,3.0,3.0,1009.6620220486152,28.000000000000004,24.0,,0.0,78.9
28,2,2023,0,,90.0,4.629996,,,,1009.6584284462122,28.000000000000004,24.0,,0.0,78.9
28,2,2023,1,,100.0,6.173328,609.6,1.0,1.0,1009.6584284462122,28.000000000000004,24.0,,0.0,78.9
28,2,2023,2,,90.0,5.6588840000000005,518.1600000000001,3.0,3.0,1009.6584284462122,28.000000000000004,24.0,,0.0,78.9
28,2,2023,3,,100.0,6.173328,518.1600000000001,6.0,6.0,1009.6584284462122,28.000000000000004,24.0,,0.0,78.9
28,2,2023,4,,110.0,5.6588840000000005,518.1600000000001,3.0,3.0,1009.6620220486152,26.999999999999996,23.000000000000004,,0.0,78.76
28,2,2023,5,,110.0,4.115552,609.6,1.0,1.0,1009.6620220486152,26.999999999999996,23.000000000000004,,0.0,78.76
28,2,2023,6,,120.0,4.629996,2743.2000000000003,6.0,6.0,1009.6620220486152,26.999999999999996,23.000000000000004,,0.0,78.76
28,2,2023,7,,120.0,4.115552,762.0,1.0,1.0,1009.6620220486152,26.999999999999996,23.000000000000004,,0.0,78.76
28,2,2023,8,,110.0,4.629996,914.4000000000001,1.0,1.0,1009.6620220486152,26.999999999999996,23.000000000000004,,0.0,78.76
28,2,2023,9,,170.0,4.115552,762.0,3.0,3.0,1009.6620220486152,25.999999999999996,23.000000000000004,,0.0,83.55
28,2,2023,10,,170.0,3.086664,762.0,3.0,3.0,1009.6584284462122,25.999999999999996,23.000000000000004,,0.0,83.55
28,2,2023,11,,150.0,4.115552,609.6,3.0,3.0,1009.6584284462122,26.999999999999996,23.000000000000004,,0.0,78.76
28,2,2023,12,,130.0,6.173328,609.6,3.0,3.0,1009.6548348541656,29.0,24.0,,0.0,74.44
28,2,2023,13,,130.0,8.231104,609.6,3.0,3.0,1009.6584284462122,30.0,23.000000000000004,,0.0,66.15
28,2,2023,14,,110.0,8.231104,762.0,3.0,3.0,1009.6584284462122,30.999999999999996,24.0,,0.0,66.35
28,2,2023,15,,120.0,7.71666,762.0,3.0,3.0,1009.6584284462122,30.999999999999996,24.0,,0.0,66.35
28,2,2023,16,,100.0,7.71666,762.0,3.0,3.0,1009.6620220486152,30.999999999999996,23.000000000000004,,0.0,62.47
28,2,2023,17,,110.0,7.71666,762.0,3.0,3.0,1009.6656156613755,30.0,24.0,,0.0,70.27
28,2,2023,18,,110.0,7.71666,762.0,1.0,1.0,1009.6656156613755,30.999999999999996,23.000000000000004,,0.0,62.47
28,2,2023,19,,100.0,6.687772,,,,1009.6656156613755,30.0,23.000000000000004,,0.0,66.15
28,2,2023,20,,90.0,4.629996,,,,1009.6656156613755,29.0,23.000000000000004,,0.0,70.08
28,2,2023,21,,80.0,3.601108,,,,1009.6656156613755,28.000000000000004,24.0,,0.0,78.9
28,2,2023,22,,90.0,3.086664,609.6,3.0,3.0,1009.6620220486152,28.000000000000004,25.0,,0.0,83.77
28,2,2023,23,,90.0,4.629996,609.6,1.0,1.0,1009.6620220486152,28.000000000000004,24.0,,0.0,78.9
1,3,2023,0,,90.0,3.086664,609.6,3.0,3.0,1009.6584284462122,28.000000000000004,24.0,,0.0,78.9
1,3,2023,1,,100.0,5.6588840000000005,548.64,6.0,6.0,1009.6584284462122,28.000000000000004,24.0,,0.0,78.9
1,3,2023,2,,100.0,5.14444,579.12,6.0,6.0,1009.6584284462122,28.000000000000004,24.0,,0.0,78.9
1,3,2023,3,,100.0,5.14444,609.6,3.0,3.0,1009.6620220486152,28.000000000000004,24.0,,0.0,78.9
1,3,2023,4,,100.0,4.629996,609.6,1.0,1.0,1009.6620220486152,26.999999999999996,24.0,,0.0,83.66
1,3,2023,5,,100.0,5.14444,609.6,1.0,1.0,1009.6656156613755,26.999999999999996,23.000000000000004,,0.0,78.76
1,3,2023,6,,120.0,4.115552,609.6,3.0,3.0,1009.6656156613755,26.999999999999996,24.0,,0.0,83.66
1,3,2023,7,,120.0,5.6588840000000005,609.6,3.0,3.0,1009.6656156613755,26.999999999999996,23.000000000000004,,0.0,78.76
1,3,2023,8,,170.0,3.086664,609.6,3.0,3.0,1009.6656156613755,25.999999999999996,24.0,,0.0,88.75
1,3,2023,9,,160.0,3.086664,609.6,1.0,1.0,1009.6656156613755,25.999999999999996,24.0,,0.0,88.75
1,3,2023,10,,160.0,3.601108,762.0,3.0,3.0,1009.6620220486152,25.999999999999996,23.000000000000004,,0.0,83.55
1,3,2023,11,,150.0,5.14444,762.0,3.0,3.0,1009.6584284462122,28.000000000000004,24.0,,0.0,78.9
1,3,2023,12,,140.0,5.14444,762.0,6.0,6.0,1009.6584284462122,29.0,24.0,,0.0,74.44
1,3,2023,13,,120.0,7.71666,914.4000000000001,6.0,6.0,1009.6584284462122,30.0,23.000000000000004,,0.0,66.15
1,3,2023,14,,120.0,8.231104,914.4000000000001,6.0,6.0,1009.6620220486152,30.0,23.000000000000004,,0.0,66.15
1,3,2023,15,,110.0,9.259992,914.4000000000001,3.0,3.0,1009.6620220486152,30.999999999999996,20.999999999999996,,0.0,55.29
1,3,2023,16,,100.0,7.71666,914.4000000000001,1.0,1.0,1009.6656156613755,30.0,23.000000000000004,,0.0,66.15
1,3,2023,17,,100.0,7.71666,762.0,1.0,1.0,1009.6692092844927,30.999999999999996,23.000000000000004,,0.0,62.47
1,3,2023,18,,100.0,7.71666,,,,1009.6692092844927,30.0,23.000000000000004,,0.0,66.15
1,3,2023,19,,90.0,5.6588840000000005,,,,1009.6716050389915,30.999999999999996,23.000000000000004,,0.0,62.47
1,3,2023,20,,80.0,4.629996,,,,1009.6692092844927,30.0,23.000000000000004,,0.0,66.15
1,3,2023,21,,70.0,4.629996,,,,1009.6656156613755,29.0,24.0,,0.0,74.44
1,3,2023,22,,30.0,2.57222,518.1600000000001,3.0,3.0,1009.6656156613755,28.000000000000004,25.0,,0.0,83.77
1,3,2023,23,,70.0,2.57222,518.1600000000001,3.0,3.0,1009.6656156613755,26.999999999999996,24.0,,0.0,83.66
2,3,2023,0,,90.0,2.057776,457.20000000000005,3.0,3.0,1009.6620220486152,26.999999999999996,25.0,,0.0,88.83
2,3,2023,1,,90.0,2.57222,457.20000000000005,3.0,3.0,1009.6620220486152,26.999999999999996,24.0,,0.0,83.66
2,3,2023,2,,80.0,2.57222,518.1600000000001,3.0,3.0,1009.6620220486152,26.999999999999996,24.0,,0.0,83.66
2,3,2023,3,,90.0,3.601108,518.1600000000001,3.0,3.0,1009.6656156613755,28.000000000000004,24.0,,0.0,78.9
2,3,2023,4,,110.0,3.086664,518.1600000000001,3.0,3.0,1009.6692092844927,26.999999999999996,24.0,,0.0,83.66
2,3,2023,5,,100.0,3.601108,609.6,3.0,3.0,1009.6692092844927,26.999999999999996,24.0,,0.0,83.66
2,3,2023,6,,110.0,4.115552,609.6,3.0,3.0,1009.6716050389915,26.999999999999996,24.0,,0.0,83.66
2,3,2023,7,,110.0,4.629996,609.6,6.0,6.0,1009.6692092844927,26.999999999999996,23.000000000000004,,0.0,78.76
2,3,2023,8,,120.0,4.115552,609.6,3.0,3.0,1009.6692092844927,26.999999999999996,23.000000000000004,,0.0,78.76
2,3,2023,9,,160.0,2.57222,701.0400000000001,3.0,3.0,1009.6692092844927,26.999999999999996,23.000000000000004,,0.0,78.76
2,3,2023,10,,150.0,3.086664,762.0,1.0,1.0,1009.6656156613755,26.999999999999996,24.0,,0.0,83.66
2,3,2023,11,,130.0,6.687772,762.0,1.0,1.0,1009.6656156613755,29.0,23.000000000000004,,0.0,70.08
2,3,2023,12,,130.0,8.745548,609.6,3.0,3.0,1009.6620220486152,30.0,20.999999999999996,,0.0,58.55
2,3,2023,13,,130.0,7.202216,609.6,3.0,3.0,1009.6620220486152,30.0,21.999999999999996,,0.0,62.25
2,3,2023,14,,110.0,7.202216,609.6,3.0,3.0,1009.6656156613755,30.999999999999996,23.000000000000004,,0.0,62.47
2,3,2023,15,,110.0,6.687772,609.6,3.0,3.0,1009.6692092844927,30.999999999999996,23.000000000000004,,0.0,62.47
2,3,2023,16,,120.0,7.71666,609.6,3.0,3.0,1009.6692092844927,30.999999999999996,23.000000000000004,,0.0,62.47
2,3,2023,17,,100.0,7.202216,914.4000000000001,1.0,1.0,1009.6716050389915,30.999999999999996,23.000000000000004,,0.0,62.47
2,3,2023,18,,90.0,7.202216,914.4000000000001,1.0,1.0,1009.6716050389915,30.999999999999996,24.0,,0.0,66.35
2,3,2023,19,,90.0,5.14444,2743.2000000000003,3.0,3.0,1009.6751986793704,30.0,24.0,,0.0,70.27
2,3,2023,20,,90.0,5.6588840000000005,914.4000000000001,1.0,1.0,1009.6716050389915,29.0,24.0,,0.0,74.44
2,3,2023,21,,90.0,4.629996,2133.6,6.0,6.0,1009.6716050389915,29.0,24.0,,0.0,74.44
2,3,2023,22,,80.0,4.115552,2133.6,6.0,6.0,1009.6692092844927,28.000000000000004,24.0,,0.0,78.9
2,3,2023,23,,80.0,4.115552,518.1600000000001,6.0,6.0,1009.6692092844927,28.000000000000004,25.0,,0.0,83.77
3,3,2023,0,,80.0,4.629996,518.1600000000001,6.0,6.0,1009.6656156613755,28.000000000000004,25.0,,0.0,83.77
3,3,2023,1,,100.0,6.173328,609.6,6.0,6.0,1009.6656156613755,25.999999999999996,24.0,,0.0,88.75
3,3,2023,2,,120.0,4.115552,609.6,6.0,6.0,1009.6656156613755,25.999999999999996,25.0,,0.0,94.23
3,3,2023,3,,186.66666666666666,3.601108,457.20000000000005,6.0,6.0,1009.6680114089696,24.0,23.333333333333332,,0.0,96.09333333333332
3,3,2023,4,,230.0,3.086664,518.1600000000001,6.0,6.0,1009.6692092844927,24.0,23.000000000000004,,0.0,94.14
3,3,2023,5,,190.0,2.57222,609.6,3.0,3.0,1009.6716050389915,25.0,24.0,,0.0,94.19
3,3,2023,6,,230.0,1.543332,457.20000000000005,6.0,6.0,1009.6716050389915,25.0,24.0,,0.0,94.19
3,3,2023,7,,180.0,0.514444,609.6,3.0,3.0,1009.6716050389915,25.0,24.0,,0.0,94.19
3,3,2023,8,,180.0,3.601108,609.6,3.0,3.0,1009.6716050389915,25.0,24.0,,0.0,94.19
3,3,2023,9,,190.0,2.57222,2438.4,6.0,6.0,1009.6692092844927,25.0,24.0,,0.0,94.19
3,3,2023,10,,175.0,5.14444,3048.0,6.0,6.0,1009.6656156613755,25.0,24.0,,0.0,94.19
3,3,2023,11,,180.0,3.601108,2133.6,6.0,6.0,1009.6620220486152,24.0,23.000000000000004,,0.0,94.14
3,3,2023,12,,150.0,5.6588840000000005,2133.6,6.0,6.0,1009.6620220486152,25.0,24.0,,0.0,94.19
3,3,2023,13,,180.0,2.57222,2133.6,6.0,6.0,1009.6584284462122,25.0,24.0,,0.0,94.19
3,3,2023,14,,156.66666666666666,5.6588840000000005,558.8,6.0,6.0,1009.6620220486152,25.333333333333336,24.333333333333332,,0.0,94.32666666666667
3,3,2023,15,,130.0,3.086664,518.1600000000001,6.0,6.0,1009.6620220486152,25.0,25.0,,0.0,100.0
3,3,2023,16,,105.0,7.71666,762.0,4.5,4.5,1009.6656156613755,25.500000000000004,24.0,,0.0,91.485
3,3,2023,17,,60.0,4.115552,762.0,3.0,3.0,1009.6656156613755,24.0,23.000000000000004,,0.0,94.14
3,3,2023,18,,70.0,1.543332,762.0,1.0,1.0,1009.6692092844927,24.0,23.000000000000004,,0.0,94.14
3,3,2023,19,,195.0,1.543332,762.0,6.0,6.0,1009.6692092844927,25.0,23.000000000000004,,0.0,88.67
3,3,2023,20,,250.0,1.028888,609.6,6.0,6.0,1009.6692092844927,24.0,24.0,,0.0,100.0
3,3,2023,21,,240.0,2.057776,457.20000000000005,6.0,6.0,1009.6692092844927,25.0,24.0,,0.0,94.19
3,3,2023,22,,220.0,1.543332,609.6,3.0,3.0,1009.6656156613755,25.0,24.0,,0.0,94.19
3,3,2023,23,,210.0,2.057776,701.0400000000001,6.0,6.0,1009.6656156613755,25.0,24.0,,0.0,94.19
4,3,2023,0,,240.0,1.028888,548.64,6.0,6.0,1009.6656156613755,25.0,24.0,,0.0,94.19
4,3,2023,1,,200.0,1.543332,3048.0,6.0,6.0,1009.6620220486152,25.0,24.0,,0.0,94.19
4,3,2023,2,,220.0,1.543332,3048.0,6.0,6.0,1009.6656156613755,25.0,24.0,,0.0,94.19
4,3,2023,3,,70.0,1.028888,3048.0,6.0,6.0,1009.6656156613755,25.0,24.0,,0.0,94.19
4,3,2023,4,,130.0,3.086664,3048.0,6.0,6.0,1009.6692092844927,25.999999999999996,25.0,,0.0,94.23
4,3,2023,5,,170.0,3.086664,3048.0,6.0,6.0,1009.6692092844927,25.0,24.0,,0.0,94.19
4,3,2023,6,,170.0,2.57222,3048.0,6.0,6.0,1009.6716050389915,25.0,24.0,,0.0,94.19
4,3,2023,7,,100.0,1.543332,609.6,3.0,3.0,1009.6716050389915,25.0,24.0,,0.0,94.19
4,3,2023,8,,190.0,3.086664,609.6,6.0,6.0,1009.6716050389915,25.0,24.0,,0.0,94.19
4,3,2023,9,,170.0,2.57222,609.6,6.0,6.0,1009.6716050389915,25.0,24.0,,0.0,94.19
4,3,2023,10,,160.0,3.086664,670.5600000000001,3.0,3.0,1009.6692092844927,25.999999999999996,24.0,,0.0,88.75
4,3,2023,11,,160.0,4.115552,640.08,3.0,3.0,1009.6656156613755,26.999999999999996,25.0,,0.0,88.83
4,3,2023,12,,150.0,4.629996,640.08,6.0,6.0,1009.6656156613755,28.000000000000004,25.0,,0.0,83.77
4,3,2023,13,,120.0,6.173328,640.08,6.0,6.0,1009.6656156613755,30.0,24.0,,0.0,70.27
4,3,2023,14,,110.0,8.231104,701.0400000000001,3.0,3.0,1009.6656156613755,30.999999999999996,24.0,,0.0,66.35
4,3,2023,15,,110.0,8.231104,822.96,3.0,3.0,1009.6692092844927,30.999999999999996,24.0,,0.0,66.35
4,3,2023,16,,120.0,8.231104,914.4000000000001,1.0,1.0,1009.6716050389915,30.999999999999996,23.000000000000004,,0.0,62.47
4,3,2023,17,,120.0,6.687772,914.4000000000001,1.0,1.0,1009.6716050389915,30.999999999999996,24.0,,0.0,66.35
4,3,2023,18,,110.0,7.71666,914.4000000000001,1.0,1.0,1009.6751986793704,29.0,24.0,,0.0,74.44
4,3,2023,19,,90.0,6.173328,914.4000000000001,1.0,1.0,1009.6751986793704,30.0,24.0,,0.0,70.27
4,3,2023,20,,100.0,5.14444,914.4000000000001,1.0,1.0,1009.6751986793704,29.0,23.000000000000004,,0.0,70.08
4,3,2023,21,,80.0,3.086664,914.4000000000001,1.0,1.0,1009.6716050389915,28.000000000000004,24.0,,0.0,78.9
4,3,2023,22,,90.0,2.57222,3048.0,3.0,3.0,1009.6692092844927,28.000000000000004,25.0,,0.0,83.77
4,3,2023,23,,110.0,3.086664,,,,1009.6692092844927,28.000000000000004,24.0,,0.0,78.9
5,3,2023,0,,110.0,3.086664,548.64,1.0,1.0,1009.6692092844927,28.000000000000004,25.0,,0.0,83.77
5,3,2023,1,,120.0,3.086664,609.6,1.0,1.0,1009.6656156613755,26.999999999999996,25.0,,0.0,88.83
5,3,2023,2,,90.0,3.601108,548.64,6.0,6.0,1009.6656156613755,28.000000000000004,25.0,,0.0,83.77
5,3,2023,3,,90.0,4.115552,2133.6,6.0,6.0,1009.6656156613755,28.000000000000004,25.0,,0.0,83.77
5,3,2023,4,,90.0,4.115552,2133.6,6.0,6.0,1009.6692092844927,28.000000000000004,25.0,,0.0,83.77
5,3,2023,5,,100.0,4.115552,457.20000000000005,3.0,3.0,1009.6716050389915,26.999999999999996,25.0,,0.0,88.83
5,3,2023,6,,100.0,5.14444,609.6,3.0,3.0,1009.6716050389915,26.999999999999996,25.0,,0.0,88.83
5,3,2023,7,,120.0,3.601108,548.64,6.0,6.0,1009.6716050389915,26.999999999999996,25.0,,0.0,88.83
5,3,2023,8,,80.0,3.601108,396.24,3.0,3.0,1009.6692092844927,26.999999999999996,25.0,,0.0,88.83
5,3,2023,9,,90.0,4.115552,762.0,3.0,3.0,1009.6692092844927,26.999999999999996,25.0,,0.0,88.83
5,3,2023,10,,90.0,4.629996,762.0,3.0,3.0,1009.6692092844927,28.000000000000004,25.0,,0.0,83.77
5,3,2023,11,,110.0,7.202216,762.0,6.0,6.0,1009.6656156613755,28.000000000000004,25.0,,0.0,83.77
5,3,2023,12,,150.0,5.14444,762.0,6.0,6.0,1009.6656156613755,28.000000000000004,25.0,,0.0,83.77
5,3,2023,13,,100.0,6.173328,914.4000000000001,6.0,6.0,1009.6656156613755,30.0,25.0,,0.0,74.61
5,3,2023,14,,120.0,7.202216,762.0,6.0,6.0,1009.6692092844927,30.0,25.0,,0.0,74.61
5,3,2023,15,,110.0,6.687772,914.4000000000001,3.0,3.0,1009.6692092844927,30.999999999999996,25.0,,0.0,70.45
5,3,2023,16,,110.0,6.173328,914.4000000000001,3.0,3.0,1009.6716050389915,30.999999999999996,24.0,,0.0,66.35
5,3,2023,17,,90.0,6.173328,762.0,3.0,3.0,1009.6751986793704,30.999999999999996,24.0,,0.0,66.35
5,3,2023,18,,100.0,6.173328,762.0,3.0,3.0,1009.6751986793704,30.999999999999996,24.0,,0.0,66.35
5,3,2023,19,,100.0,6.687772,762.0,3.0,3.0,1009.6716050389915,30.0,25.0,,0.0,74.61
5,3,2023,20,,80.0,4.115552,762.0,3.0,3.0,1009.6716050389915,29.0,25.0,,0.0,79.04
5,3,2023,21,,80.0,4.629996,609.6,3.0,3.0,1009.6716050389915,28.000000000000004,24.0,,0.0,78.9
5,3,2023,22,,80.0,3.601108,609.6,3.0,3.0,1009.6692092844927,28.000000000000004,24.0,,0.0,78.9
5,3,2023,23,,80.0,3.601108,609.6,3.0,3.0,1009.6656156613755,28.000000000000004,25.0,,0.0,83.77
